date,time,currency,event,impact,actual,forecast,previous
2012-08-14,1:45am,EUR,French Prelim Private Payrolls q/q,Low,-0.1%,0.1%,
2012-08-14,2:15am,CHF,PPI m/m,Low,-0.2%,-0.3%,
2012-08-14,3:30am,GBP,CPI y/y,High,2.3%,2.4%,
2012-08-14,3:30am,GBP,RPI y/y,Low,2.8%,2.8%,
2012-08-14,3:30am,GBP,Core CPI y/y,Medium,2.1%,2.1%,
2012-08-14,3:30am,GBP,ONS HPI y/y,Medium,2.7%,2.3%,
2012-08-14,4:00am,EUR,German ZEW Economic Sentiment,High,-19.4,-19.6,
2012-08-14,4:00am,EUR,Flash GDP q/q,Low,-0.2%,0.0%,
2012-08-14,4:00am,EUR,Industrial Production m/m,Low,-0.5%,0.9%,
2012-08-14,4:00am,EUR,ZEW Economic Sentiment,Low,-19.1,-22.3,
2012-08-14,6:30am,USD,NFIB Small Business Index,Medium,91.7,91.4,
2012-08-14,7:30am,USD,Core Retail Sales m/m,High,0.4%,-0.8%,
2012-08-14,7:30am,USD,PPI m/m,High,0.3%,0.1%,
2012-08-14,7:30am,USD,Retail Sales m/m,High,0.3%,-0.7%,
2012-08-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.2%,
2012-08-14,9:00am,USD,Business Inventories m/m,Low,0.2%,0.3%,
2012-08-14,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.4,47.0,
2012-08-15,All Day,EUR,Italian Bank Holiday,Low,,,
2012-08-15,3:30am,GBP,Claimant Count Change,High,6.2K,1.0K,
2012-08-15,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,7-0-2,
2012-08-15,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2012-08-15,3:30am,GBP,Unemployment Rate,Low,8.1%,8.1%,
2012-08-15,3:30am,GBP,Average Earnings Index 3m/y,Medium,1.8%,1.5%,
2012-08-15,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2012-08-15,7:30am,USD,CPI y/y,High,1.7%,1.7%,
2012-08-15,7:30am,USD,CPI m/m,Low,0.2%,0.0%,
2012-08-15,7:30am,USD,Empire State Manufacturing Index,Low,6.6,7.4,
2012-08-15,8:00am,USD,TIC Long-Term Purchases,Low,41.5B,55.9B,
2012-08-15,8:15am,USD,Capacity Utilization Rate,Low,79.3%,78.9%,
2012-08-15,8:15am,USD,Industrial Production m/m,Low,0.5%,0.1%,
2012-08-15,9:00am,USD,NAHB Housing Market Index,Medium,34,35,
2012-08-15,9:30am,USD,Crude Oil Inventories,Low,-2.0M,-3.7M,
2012-08-16,3:30am,GBP,Retail Sales m/m,High,0.0%,0.8%,
2012-08-16,4:00am,CHF,UBS Economic Expectations,Low,,-42.5,
2012-08-16,4:00am,EUR,Final Core CPI y/y,Low,1.7%,1.6%,
2012-08-16,4:00am,EUR,Final CPI y/y,Low,2.4%,2.4%,
2012-08-16,7:30am,USD,Building Permits,High,0.77M,0.76M,
2012-08-16,7:30am,USD,Unemployment Claims,High,365K,364K,
2012-08-16,7:30am,USD,Housing Starts,Low,0.76M,0.75M,
2012-08-16,9:00am,USD,Philly Fed Manufacturing Index,High,-4.7,-12.9,
2012-08-16,9:30am,USD,Natural Gas Storage,Medium,25B,24B,
2012-08-17,3:00am,EUR,Current Account,Low,7.8B,10.3B,
2012-08-17,4:00am,EUR,Trade Balance,Medium,5.4B,6.8B,
2012-08-17,8:55am,USD,Prelim UoM Consumer Sentiment,High,72.5,72.3,
2012-08-17,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.0%,
2012-08-17,9:00am,USD,CB Leading Index m/m,Medium,0.2%,-0.4%,
2012-08-19,6:01pm,GBP,Rightmove HPI m/m,Low,,-1.7%,
2012-08-20,11:30pm,JPY,All Industries Activity m/m,Medium,0.3%,-0.2%,
2012-08-21,5:00am,GBP,CBI Industrial Order Expectations,Low,-8,-6,
2012-08-21,7:00am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-08-21,6:50pm,JPY,Trade Balance,Low,-0.46T,-0.32T,
2012-08-22,8:20am,USD,Existing Home Sales,High,4.52M,4.37M,
2012-08-22,9:30am,USD,Crude Oil Inventories,Low,0.1M,-3.7M,
2012-08-22,1:00pm,USD,FOMC Meeting Minutes,High,,,
2012-08-23,ThuAug 23,EUR,German Final GDP q/q,Medium,0.3%,0.3%,
2012-08-23,2:00am,EUR,French Flash Manufacturing PMI,Low,43.7,43.4,
2012-08-23,2:00am,EUR,French Flash Services PMI,Low,50.0,50.0,
2012-08-23,2:30am,EUR,German Flash Manufacturing PMI,High,43.5,43.0,
2012-08-23,2:30am,EUR,German Flash Services PMI,Low,50.1,50.3,
2012-08-23,3:00am,EUR,Flash Manufacturing PMI,Low,44.2,44.0,
2012-08-23,3:00am,EUR,Flash Services PMI,Low,47.7,47.9,
2012-08-23,3:30am,GBP,High Street Lending,Low,28.2K,25.9K,
2012-08-23,5:00am,GBP,CBI Realized Sales,Low,16,11,
2012-08-23,7:30am,USD,Unemployment Claims,High,365K,368K,
2012-08-23,8:00am,USD,Flash Manufacturing PMI,Low,51.3,51.4,
2012-08-23,9:00am,EUR,Consumer Confidence,Medium,-22,-22,
2012-08-23,9:00am,USD,New Home Sales,High,363K,359K,
2012-08-23,9:00am,USD,HPI m/m,Medium,0.6%,0.6%,
2012-08-23,9:30am,USD,Natural Gas Storage,Medium,40B,20B,
2012-08-23,6:50pm,JPY,SPPI y/y,Medium,-0.2%,-0.4%,
2012-08-24,3:30am,GBP,Second Estimate GDP q/q,High,-0.5%,-0.7%,
2012-08-24,3:30am,GBP,Prelim Business Investment q/q,Low,2.8%,1.9%,
2012-08-24,3:30am,GBP,Index of Services 3m/3m,Medium,0.0%,0.4%,
2012-08-24,7:30am,USD,Core Durable Goods Orders m/m,High,0.5%,-2.2%,
2012-08-24,7:30am,USD,Durable Goods Orders m/m,Low,2.6%,1.6%,
2012-08-24,8:00am,EUR,Belgian NBB Business Climate,Low,-11.6,-11.3,
2012-08-27,All Day,GBP,Bank Holiday,Low,,,
2012-08-27,3:00am,EUR,German ifo Business Climate,High,102.7,103.2,
2012-08-27,11:15am,USD,FOMC Member Pianalto Speaks,Low,,,
2012-08-28,TueAug 28,EUR,German GfK Consumer Climate,Low,5.8,5.9,
2012-08-28,2:15am,CHF,Employment Level,Low,4.04M,4.05M,
2012-08-28,3:00am,EUR,M3 Money Supply y/y,Low,3.3%,3.2%,
2012-08-28,3:00am,EUR,Private Loans y/y,Medium,-0.1%,-0.2%,
2012-08-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-0.3%,-0.7%,
2012-08-28,8:59am,USD,Richmond Manufacturing Index,Medium,-11,-17,
2012-08-28,9:00am,USD,CB Consumer Confidence,High,65.8,65.4,
2012-08-29,2:00am,CHF,KOF Economic Barometer,Low,1.51,1.41,
2012-08-29,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.1%,0.1%,
2012-08-29,7:30am,USD,Prelim GDP q/q,High,1.7%,1.5%,
2012-08-29,7:30am,USD,Prelim GDP Price Index q/q,Medium,1.6%,1.6%,
2012-08-29,9:00am,USD,Pending Home Sales m/m,High,1.1%,-1.4%,
2012-08-29,9:30am,USD,Crude Oil Inventories,Low,-1.1M,-5.4M,
2012-08-29,1:00pm,USD,Beige Book,Low,,,
2012-08-29,6:50pm,JPY,Retail Sales y/y,Low,-0.1%,0.2%,
2012-08-30,2:55am,EUR,German Unemployment Change,Low,7K,9K,
2012-08-30,3:10am,EUR,Retail PMI,Medium,,46.4,
2012-08-30,3:30am,GBP,Net Lending to Individuals m/m,Low,0.9B,-0.1B,
2012-08-30,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,-1.6%,
2012-08-30,3:30am,GBP,Mortgage Approvals,Medium,47K,44K,
2012-08-30,4:19am,EUR,Italian 10-y Bond Auction,High,,5.96|1.3,
2012-08-30,7:30am,USD,Unemployment Claims,High,370K,374K,
2012-08-30,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.2%,
2012-08-30,7:30am,USD,Personal Spending m/m,Low,0.4%,0.0%,
2012-08-30,7:30am,USD,Personal Income m/m,Medium,0.4%,0.3%,
2012-08-30,9:30am,USD,Natural Gas Storage,Medium,65B,47B,
2012-08-30,6:01pm,GBP,GfK Consumer Confidence,Low,-27,-29,
2012-08-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,47.9,
2012-08-30,6:30pm,JPY,Household Spending y/y,Low,1.2%,1.6%,
2012-08-30,6:30pm,JPY,Tokyo Core CPI y/y,Low,-0.6%,-0.6%,
2012-08-30,6:30pm,JPY,National Core CPI y/y,Medium,-0.3%,-0.2%,
2012-08-30,6:30pm,JPY,Unemployment Rate,Medium,4.3%,4.3%,
2012-08-30,6:50pm,JPY,Prelim Industrial Production m/m,Low,1.7%,0.4%,
2012-08-31,1:00am,EUR,German Retail Sales m/m,Low,0.2%,0.5%,
2012-08-31,1:00am,GBP,Nationwide HPI m/m,Low,0.1%,-0.8%,
2012-08-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,10.9%,10.7%,
2012-08-31,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,10.6%,10.1%,
2012-08-31,4:00am,EUR,CPI Flash Estimate y/y,Low,2.5%,2.4%,
2012-08-31,4:00am,EUR,Unemployment Rate,Low,11.3%,11.3%,
2012-08-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.1%,
2012-08-31,8:45am,USD,Chicago PMI,Low,53.6,53.7,
2012-08-31,8:55am,USD,Revised UoM Consumer Sentiment,Low,73.7,73.6,
2012-08-31,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.6%,
2012-08-31,9:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2012-08-31,9:00am,USD,Factory Orders m/m,Low,1.7%,-0.5%,
2012-08-31,12:10pm,GBP,MPC Member Posen Speaks,Medium,,,
2012-09-02,6:50pm,JPY,Capital Spending q/y,Low,8.9%,3.3%,
2012-09-03,2:00am,CHF,SNB Chairman Jordan Speaks,High,,,
2012-09-03,2:15am,CHF,Retail Sales y/y,High,3.5%,3.3%,
2012-09-03,2:15am,EUR,Spanish Manufacturing PMI,Low,,42.3,
2012-09-03,2:30am,CHF,Manufacturing PMI,Low,49.2,48.6,
2012-09-03,2:45am,EUR,Italian Manufacturing PMI,Low,44.9,44.3,
2012-09-03,2:50am,EUR,French Final Manufacturing PMI,Medium,46.2,46.2,
2012-09-03,2:55am,EUR,German Final Manufacturing PMI,Medium,45.1,45.1,
2012-09-03,3:00am,EUR,Final Manufacturing PMI,Medium,45.3,45.3,
2012-09-03,3:30am,GBP,Final Manufacturing PMI,High,46.1,45.2,
2012-09-03,All Day,USD,Bank Holiday,Low,,,
2012-09-03,8:30am,EUR,ECB President Draghi Speaks,Low,,,
2012-09-03,6:00pm,GBP,BRC Retail Sales Monitor y/y,Low,,0.1%,
2012-09-03,6:50pm,JPY,Monetary Base y/y,Medium,9.4%,8.6%,
2012-09-03,8:30pm,JPY,Average Cash Earnings y/y,Low,-0.3%,-0.4%,
2012-09-03,10:45pm,JPY,10-y Bond Auction,Medium,,0.77|2.6,
2012-09-04,2:00am,EUR,Spanish Unemployment Change,Low,,-27.8K,
2012-09-04,3:30am,GBP,Construction PMI,High,50.1,50.9,
2012-09-04,4:00am,EUR,PPI m/m,Medium,0.3%,-0.5%,
2012-09-04,8:00am,USD,Final Manufacturing PMI,Medium,51.9,51.9,
2012-09-04,9:00am,USD,ISM Manufacturing PMI,High,50.0,49.8,
2012-09-04,9:00am,USD,Construction Spending m/m,Medium,0.4%,0.4%,
2012-09-04,9:00am,USD,ISM Manufacturing Prices,Medium,46.4,39.5,
2012-09-04,9:37am,GBP,Final Services PMI,High,51.3,51.0,
2012-09-04,All Day,USD,Total Vehicle Sales,Medium,14.1M,14.1M,
2012-09-04,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,1.0%,
2012-09-05,2:15am,CHF,CPI m/m,High,0.1%,-0.5%,
2012-09-05,2:15am,EUR,Spanish Services PMI,Medium,,43.7,
2012-09-05,2:45am,EUR,Italian Services PMI,Medium,43.3,43.0,
2012-09-05,2:50am,EUR,French Final Services PMI,Medium,50.2,50.2,
2012-09-05,2:55am,EUR,German Final Services PMI,Medium,48.3,48.3,
2012-09-05,3:00am,EUR,Final Services PMI,Medium,47.5,47.5,
2012-09-05,4:00am,EUR,Retail Sales m/m,Low,-0.2%,0.1%,
2012-09-05,4:35am,EUR,German 10-y Bond Auction,Low,,1.42|1.8,
2012-09-05,4:36am,GBP,30-y Bond Auction,Medium,,3.22|2.2,
2012-09-05,7:30am,USD,Revised Nonfarm Productivity q/q,Low,1.8%,1.6%,
2012-09-05,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.5%,1.7%,
2012-09-05,10:40pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2012-09-05,10:45pm,JPY,30-y Bond Auction,Medium,,1.85|4.1,
2012-09-06,4:00am,EUR,Revised GDP q/q,Medium,-0.2%,-0.2%,
2012-09-06,4:01am,EUR,French 10-y Bond Auction,Low,,2.53|1.9,
2012-09-06,5:00am,EUR,German Factory Orders m/m,Low,0.3%,-1.6%,
2012-09-06,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2012-09-06,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2012-09-06,6:30am,USD,Challenger Job Cuts y/y,Medium,,-44.5%,
2012-09-06,6:45am,EUR,Main Refinancing Rate,High,0.75%,0.75%,
2012-09-06,7:15am,USD,ADP Non-Farm Employment Change,High,142K,173K,
2012-09-06,7:30am,EUR,ECB Press Conference,High,,,
2012-09-06,7:30am,USD,Unemployment Claims,High,369K,377K,
2012-09-06,9:00am,USD,ISM Services PMI,High,52.5,52.6,
2012-09-06,9:30am,USD,Natural Gas Storage,Medium,40B,66B,
2012-09-06,10:00am,USD,Crude Oil Inventories,Low,-4.9M,3.8M,
2012-09-06,11:30am,EUR,ECB President Draghi Speaks,High,,,
2012-09-07,12:45am,CHF,Unemployment Rate,Medium,2.9%,2.9%,
2012-09-07,1:00am,EUR,German Trade Balance,Medium,15.5B,16.3B,
2012-09-07,1:45am,EUR,French Gov Budget Balance,Medium,,-56.7B,
2012-09-07,1:45am,EUR,French Trade Balance,Medium,-5.7B,-6.1B,
2012-09-07,2:00am,CHF,Foreign Currency Reserves,High,,409B,
2012-09-07,3:30am,GBP,Manufacturing Production m/m,High,2.1%,-2.9%,
2012-09-07,3:30am,GBP,PPI Input m/m,High,1.6%,0.4%,
2012-09-07,3:30am,GBP,Consumer Inflation Expectations,Low,,3.7%,
2012-09-07,3:30am,GBP,Industrial Production m/m,Medium,1.6%,-2.4%,
2012-09-07,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.1%,
2012-09-07,5:00am,EUR,German Industrial Production m/m,Low,0.1%,-0.4%,
2012-09-07,7:30am,USD,Non-Farm Employment Change,High,123K,141K,
2012-09-07,7:30am,USD,Unemployment Rate,High,8.3%,8.3%,
2012-09-07,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2012-09-07,9:00am,GBP,NIESR GDP Estimate,Low,,0.3%,
2012-09-09,6:50pm,JPY,Current Account,High,0.39T,0.77T,
2012-09-09,6:50pm,JPY,Final GDP q/q,Low,0.3%,0.3%,
2012-09-09,6:50pm,JPY,Bank Lending y/y,Medium,,0.7%,
2012-09-09,6:50pm,JPY,Final GDP Price Index y/y,Medium,-1.1%,-1.1%,
2012-09-10,1:00am,JPY,Economy Watchers Sentiment,Medium,43.6,44.2,
2012-09-10,1:45am,EUR,French Industrial Production m/m,Low,-0.5%,0.0%,
2012-09-10,3:30am,EUR,Sentix Investor Confidence,Low,-30.4,-30.3,
2012-09-10,2:00pm,USD,Consumer Credit m/m,Medium,9.1B,9.8B,
2012-09-10,6:01pm,GBP,RICS House Price Balance,Low,-22%,-23%,
2012-09-10,6:50pm,JPY,BSI Manufacturing Index,Low,-6.1,-5.7,
2012-09-10,6:50pm,JPY,M2 Money Stock y/y,Medium,2.3%,2.2%,
2012-09-11,1:00am,EUR,German WPI m/m,Medium,0.3%,0.3%,
2012-09-11,1:00am,JPY,Prelim Machine Tool Orders y/y,Medium,,-6.7%,
2012-09-11,3:30am,GBP,Goods Trade Balance,Low,-8.9B,-10.1B,
2012-09-11,4:00am,GBP,MPC Member McCafferty Speaks,Low,,,
2012-09-11,6:30am,USD,NFIB Small Business Index,Medium,91.5,91.2,
2012-09-11,7:30am,USD,Trade Balance,High,-44.2B,-41.9B,
2012-09-11,9:00am,USD,JOLTS Job Openings,Medium,3.74M,3.72M,
2012-09-11,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.3,45.6,
2012-09-11,12:15pm,GBP,MPC Member Miles Speaks,Low,,,
2012-09-11,6:50pm,JPY,Core Machinery Orders m/m,Low,1.7%,5.6%,
2012-09-11,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.4%,0.2%,
2012-09-11,6:50pm,JPY,PPI y/y,Medium,-1.9%,-2.2%,
2012-09-12,1:00am,EUR,German Final CPI m/m,Medium,0.3%,0.3%,
2012-09-12,3:00am,EUR,German Constitutional Court Ruling,High,,,
2012-09-12,3:00am,EUR,Italian Industrial Production m/m,Low,-0.5%,-1.3%,
2012-09-12,3:30am,GBP,Claimant Count Change,High,0.1K,-13.6K,
2012-09-12,3:30am,GBP,Unemployment Rate,Low,8.0%,8.0%,
2012-09-12,3:30am,GBP,Average Earnings Index 3m/y,Medium,1.5%,1.8%,
2012-09-12,All Day,EUR,Dutch Parliamentary Election,High,,,
2012-09-12,4:00am,EUR,Industrial Production m/m,Low,0.0%,-0.6%,
2012-09-12,4:00am,GBP,CB Leading Index m/m,Medium,,-0.4%,
2012-09-12,6:00am,GBP,MPC Member Broadbent Speaks,Low,,,
2012-09-12,7:30am,USD,Import Prices m/m,Low,1.4%,-0.7%,
2012-09-12,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.3%,-0.2%,
2012-09-12,9:30am,USD,Crude Oil Inventories,Low,-1.8M,-7.4M,
2012-09-12,12:00pm,USD,10-y Bond Auction,Low,,1.68|2.5,
2012-09-13,2:30am,CHF,Libor Rate,High,<0.25%,<0.25%,
2012-09-13,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2012-09-13,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2012-09-13,4:40am,GBP,10-y Bond Auction,Low,,1.72|2.2,
2012-09-13,7:30am,USD,PPI m/m,High,1.1%,0.3%,
2012-09-13,7:30am,USD,Unemployment Claims,High,370K,367K,
2012-09-13,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2012-09-13,9:30am,USD,Natural Gas Storage,Medium,26B,28B,
2012-09-13,10:30am,USD,30-y Bond Auction,Medium,,2.83|2.4,
2012-09-13,11:30am,USD,FOMC Statement,High,,,
2012-09-13,11:30am,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2012-09-13,12:54pm,USD,Federal Budget Balance,Low,-156.1B,-69.6B,
2012-09-13,1:00pm,USD,FOMC Economic Projections,High,,,
2012-09-13,1:15pm,USD,FOMC Press Conference,High,,,
2012-09-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,-1.2%,-1.2%,
2012-09-14,FriSep 14,EUR,Final CPI y/y,Low,2.6%,2.6%,
2012-09-14,FriSep 14,EUR,Final Employment Change q/q,Medium,-0.2%,-0.3%,
2012-09-14,All Day,EUR,ECOFIN Meetings,Low,,,
2012-09-14,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2012-09-14,7:30am,USD,Core Retail Sales m/m,High,0.7%,0.8%,
2012-09-14,7:30am,USD,CPI y/y,High,1.7%,1.4%,
2012-09-14,7:30am,USD,Retail Sales m/m,High,0.7%,0.6%,
2012-09-14,7:30am,USD,CPI m/m,Low,0.5%,0.0%,
2012-09-14,8:15am,USD,Capacity Utilization Rate,Low,79.3%,79.2%,
2012-09-14,8:15am,USD,Industrial Production m/m,Low,0.1%,0.5%,
2012-09-14,8:55am,USD,Prelim UoM Consumer Sentiment,High,74.1,74.3,
2012-09-14,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.6%,
2012-09-14,9:00am,USD,Business Inventories m/m,Low,0.3%,0.1%,
2012-09-14,12:00pm,USD,FOMC Member Lockhart Speaks,Medium,,,
2012-09-14,12:45pm,USD,FOMC Member Raskin Speaks,Medium,,,
2012-09-16,6:01pm,GBP,Rightmove HPI m/m,Low,,-2.4%,
2012-09-16,All Day,JPY,Bank Holiday,Low,,,
2012-09-17,MonSep 17,EUR,Italian Trade Balance,Medium,1.97B,2.52B,
2012-09-17,4:00am,EUR,Trade Balance,Medium,10.2B,9.3B,
2012-09-17,7:30am,USD,Empire State Manufacturing Index,Low,-1.9,-5.9,
2012-09-18,3:30am,GBP,CPI y/y,High,2.5%,2.6%,
2012-09-18,3:30am,GBP,RPI y/y,Low,3.1%,3.2%,
2012-09-18,3:30am,GBP,Core CPI y/y,Medium,2.2%,2.3%,
2012-09-18,3:30am,GBP,ONS HPI y/y,Medium,2.2%,2.3%,
2012-09-18,4:00am,EUR,German ZEW Economic Sentiment,High,-19.2,-25.5,
2012-09-18,4:00am,EUR,ZEW Economic Sentiment,Low,-16.3,-21.2,
2012-09-18,7:30am,USD,Current Account,Low,-126B,-134B,
2012-09-18,7:38am,USD,TIC Long-Term Purchases,Low,37.3B,9.3B,
2012-09-18,9:00am,USD,NAHB Housing Market Index,Medium,38,37,
2012-09-18,11:45am,USD,FOMC Member Dudley Speaks,Medium,,,
2012-09-18,3:30pm,USD,FOMC Member Dudley Speaks,Medium,,,
2012-09-18,6:15pm,USD,FOMC Member Lacker Speaks,Low,,,
2012-09-18,10:44pm,JPY,Monetary Policy Statement,High,,,
2012-09-18,10:44pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2012-09-19,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,
2012-09-19,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2012-09-19,4:00am,CHF,UBS Economic Expectations,Low,,-33.3,
2012-09-19,7:30am,USD,Building Permits,High,0.79M,0.81M,
2012-09-19,7:30am,USD,Housing Starts,Low,0.77M,0.73M,
2012-09-19,9:00am,USD,Existing Home Sales,High,4.57M,4.47M,
2012-09-19,9:30am,USD,Crude Oil Inventories,Low,-0.2M,2.0M,
2012-09-19,6:50pm,JPY,Trade Balance,Low,-0.37T,-0.37T,
2012-09-19,11:30pm,JPY,All Industries Activity m/m,Medium,-0.5%,0.3%,
2012-09-20,1:00am,CHF,Trade Balance,Low,2.45B,2.88B,
2012-09-20,1:00am,EUR,German PPI m/m,Low,0.4%,0.0%,
2012-09-20,1:35am,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2012-09-20,2:00am,EUR,French Flash Manufacturing PMI,Low,46.5,46.0,
2012-09-20,2:00am,EUR,French Flash Services PMI,Low,49.5,49.2,
2012-09-20,2:30am,EUR,German Flash Manufacturing PMI,High,45.4,44.7,
2012-09-20,2:30am,EUR,German Flash Services PMI,Low,48.5,48.3,
2012-09-20,3:00am,EUR,Flash Manufacturing PMI,Low,45.6,45.1,
2012-09-20,3:00am,EUR,Flash Services PMI,Low,47.6,47.2,
2012-09-20,3:30am,GBP,Retail Sales m/m,High,-0.3%,0.3%,
2012-09-20,3:41am,EUR,Spanish 10-y Bond Auction,High,,6.65|2.4,
2012-09-20,5:00am,GBP,CBI Industrial Order Expectations,Low,-14,-21,
2012-09-20,7:30am,USD,Unemployment Claims,High,374K,385K,
2012-09-20,8:00am,USD,Flash Manufacturing PMI,Low,51.6,51.5,
2012-09-20,8:30am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-09-20,9:00am,EUR,Consumer Confidence,Medium,-24,-25,
2012-09-20,9:00am,USD,Philly Fed Manufacturing Index,High,-4.1,-7.1,
2012-09-20,9:00am,USD,CB Leading Index m/m,Medium,-0.1%,0.5%,
2012-09-20,9:30am,USD,Natural Gas Storage,Medium,66B,27B,
2012-09-20,1:00pm,GBP,BOE Gov King Speaks,High,,,
2012-09-20,4:00pm,USD,FOMC Member Pianalto Speaks,Low,,,
2012-09-21,3:30am,GBP,Public Sector Net Borrowing,High,13.2B,-1.9B,
2012-09-21,8:00am,EUR,Belgian NBB Business Climate,Low,-11.1,-11.8,
2012-09-21,11:40am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-09-24,3:30am,GBP,FPC Statement,Medium,,,
2012-09-24,5:00am,EUR,German Buba Monthly Report,Medium,,,
2012-09-24,2:30pm,USD,FOMC Member Williams Speaks,Low,,,
2012-09-24,6:50pm,JPY,SPPI y/y,Medium,-0.2%,-0.3%,
2012-09-25,TueSep 25,EUR,German GfK Consumer Climate,Low,6.0,5.9,
2012-09-25,3:06am,CHF,SNB Chairman Jordan Speaks,High,,,
2012-09-25,3:30am,GBP,High Street Lending,Low,28.4K,28.8K,
2012-09-25,4:30am,GBP,MPC Member Fisher Speaks,Low,,,
2012-09-25,8:00am,EUR,ECB President Draghi Speaks,High,,,
2012-09-25,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,1.3%,0.6%,
2012-09-25,8:59am,USD,Richmond Manufacturing Index,Medium,-6,-9,
2012-09-25,9:00am,USD,CB Consumer Confidence,High,63.1,61.3,
2012-09-25,9:00am,USD,HPI m/m,Medium,0.4%,0.7%,
2012-09-25,12:30pm,USD,Treasury Sec Geithner Speaks,Low,,,
2012-09-26,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.1%,0.4%,
2012-09-26,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2012-09-26,4:34am,EUR,German 10-y Bond Auction,Low,,1.42|1.1,
2012-09-26,5:00am,GBP,CBI Realized Sales,Low,5,-3,
2012-09-26,9:00am,USD,New Home Sales,High,381K,374K,
2012-09-26,9:30am,USD,Crude Oil Inventories,Low,1.7M,8.5M,
2012-09-27,2:55am,EUR,German Unemployment Change,Low,10K,11K,
2012-09-27,3:00am,EUR,M3 Money Supply y/y,Low,3.3%,3.6%,
2012-09-27,3:00am,EUR,Private Loans y/y,Medium,0.1%,-0.4%,
2012-09-27,3:10am,EUR,Retail PMI,Medium,,44.4,
2012-09-27,3:30am,GBP,Current Account,High,-12.3B,-15.4B,
2012-09-27,3:30am,GBP,Final GDP q/q,Low,-0.5%,-0.5%,
2012-09-27,3:30am,GBP,FPC Meeting Minutes,Medium,,,
2012-09-27,3:30am,GBP,Revised Business Investment q/q,Medium,-1.5%,-1.5%,
2012-09-27,4:24am,EUR,Italian 10-y Bond Auction,High,,5.82|1.4,
2012-09-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.2%,-1.3%,
2012-09-27,7:30am,USD,Unemployment Claims,High,378K,385K,
2012-09-27,7:30am,USD,Durable Goods Orders m/m,Low,-4.7%,3.3%,
2012-09-27,7:30am,USD,Final GDP q/q,Low,1.7%,1.7%,
2012-09-27,7:30am,USD,Final GDP Price Index q/q,Medium,1.6%,1.6%,
2012-09-27,9:00am,USD,Pending Home Sales m/m,High,-0.4%,2.6%,
2012-09-27,9:30am,USD,Natural Gas Storage,Medium,75B,67B,
2012-09-27,6:01pm,GBP,GfK Consumer Confidence,Medium,-27,-29,
2012-09-27,6:15pm,JPY,Final Manufacturing PMI,Medium,,47.7,
2012-09-27,6:30pm,JPY,Household Spending y/y,Low,1.1%,1.7%,
2012-09-27,6:30pm,JPY,Tokyo Core CPI y/y,Low,-0.2%,-0.5%,
2012-09-27,6:30pm,JPY,National Core CPI y/y,Medium,-0.3%,-0.3%,
2012-09-27,6:30pm,JPY,Unemployment Rate,Medium,4.3%,4.3%,
