date,time,currency,event,impact,actual,forecast,previous
2019-08-13,5:00am,USD,NFIB Small Business Index,Medium,104.9,103.3,
2019-08-13,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2019-08-13,7:30am,USD,CPI m/m,High,0.3%,0.1%,
2019-08-13,7:30am,USD,CPI y/y,High,1.7%,1.6%,
2019-08-13,8:30am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2019-08-13,9:00am,USD,Mortgage Delinquencies,Medium,,4.42%,
2019-08-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-08-13,6:50pm,JPY,Core Machinery Orders m/m,Medium,-1.0%,-7.8%,
2019-08-14,1:45am,EUR,French Final CPI m/m,Medium,-0.2%,-0.2%,
2019-08-14,3:30am,GBP,CPI y/y,High,1.9%,2.0%,
2019-08-14,3:30am,GBP,PPI Input m/m,Low,0.6%,-0.8%,
2019-08-14,3:30am,GBP,Core CPI y/y,Medium,1.8%,1.8%,
2019-08-14,3:30am,GBP,HPI y/y,Medium,1.0%,0.9%,
2019-08-14,3:30am,GBP,PPI Output m/m,Medium,0.1%,-0.1%,
2019-08-14,3:30am,GBP,RPI y/y,Medium,2.8%,2.9%,
2019-08-14,4:00am,EUR,Flash Employment Change q/q,Medium,0.3%,0.4%,
2019-08-14,4:00am,EUR,Flash GDP q/q,Medium,0.2%,0.2%,
2019-08-14,4:00am,EUR,Industrial Production m/m,Medium,-1.4%,0.8%,
2019-08-14,7:30am,USD,Import Prices m/m,Medium,0.0%,-1.1%,
2019-08-14,9:30am,USD,Crude Oil Inventories,Medium,-2.5M,2.4M,
2019-08-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,-3.6%,-3.6%,
2019-08-15,All Day,EUR,Italian Bank Holiday,Low,,,
2019-08-15,1:30am,CHF,PPI m/m,Medium,-0.2%,-0.5%,
2019-08-15,3:30am,GBP,Retail Sales m/m,High,-0.3%,0.9%,
2019-08-15,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.3%,
2019-08-15,7:30am,USD,Philly Fed Manufacturing Index,High,10.1,21.8,
2019-08-15,7:30am,USD,Retail Sales m/m,High,0.3%,0.3%,
2019-08-15,7:30am,USD,Empire State Manufacturing Index,Medium,2.1,4.3,
2019-08-15,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,1.4%,3.4%,
2019-08-15,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,1.7%,-1.6%,
2019-08-15,7:30am,USD,Unemployment Claims,Medium,212K,211K,
2019-08-15,8:15am,USD,Capacity Utilization Rate,Medium,77.8%,77.8%,
2019-08-15,8:15am,USD,Industrial Production m/m,Medium,0.1%,0.2%,
2019-08-15,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.3%,
2019-08-15,9:00am,USD,NAHB Housing Market Index,Medium,66,65,
2019-08-15,9:30am,USD,Natural Gas Storage,Medium,60B,55B,
2019-08-15,3:00pm,USD,TIC Long-Term Purchases,Medium,22.9B,4.6B,
2019-08-16,7:30am,USD,Building Permits,Low,1.27M,1.23M,
2019-08-16,7:30am,USD,Housing Starts,Medium,1.26M,1.24M,
2019-08-16,9:00am,USD,Prelim UoM Consumer Sentiment,Low,97.2,98.4,
2019-08-16,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.6%,
2019-08-18,6:01pm,GBP,Rightmove HPI m/m,Medium,,-0.2%,
2019-08-18,6:50pm,JPY,Trade Balance,Medium,-0.15T,-0.03T,
2019-08-19,4:00am,EUR,Final Core CPI y/y,Medium,0.9%,0.9%,
2019-08-19,4:00am,EUR,Final CPI y/y,Medium,1.1%,1.1%,
2019-08-19,5:00am,EUR,German Buba Monthly Report,Medium,,,
2019-08-20,TueAug 20,EUR,German PPI m/m,Medium,0.0%,-0.4%,
2019-08-20,5:00am,GBP,CBI Industrial Order Expectations,Medium,-25,-34,
2019-08-20,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-08-20,5:00pm,USD,FOMC Member Quarles Speaks,Low,,,
2019-08-21,4:32am,EUR,German 30-y Bond Auction,Medium,,0.30|1.1,
2019-08-21,9:00am,USD,Existing Home Sales,Medium,5.41M,5.29M,
2019-08-21,9:30am,USD,Crude Oil Inventories,Medium,-1.4M,1.6M,
2019-08-21,1:00pm,USD,FOMC Meeting Minutes,High,,,
2019-08-21,7:30pm,JPY,Flash Manufacturing PMI,Medium,49.8,49.4,
2019-08-21,11:30pm,JPY,All Industries Activity m/m,Medium,-0.7%,0.5%,
2019-08-22,ThuAug 22,EUR,French Flash Manufacturing PMI,Low,49.5,49.7,
2019-08-22,2:30am,EUR,German Flash Manufacturing PMI,High,43.1,43.2,
2019-08-22,2:30am,EUR,German Flash Services PMI,High,54.1,54.5,
2019-08-22,3:00am,EUR,Flash Manufacturing PMI,Low,46.3,46.5,
2019-08-22,3:00am,EUR,Flash Services PMI,Low,53.0,53.2,
2019-08-22,5:00am,GBP,CBI Realized Sales,Medium,-13,-16,
2019-08-22,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2019-08-22,7:30am,USD,Unemployment Claims,Medium,217K,221K,
2019-08-22,8:45am,USD,Flash Manufacturing PMI,Low,50.5,50.4,
2019-08-22,8:45am,USD,Flash Services PMI,Medium,52.9,53.0,
2019-08-22,8:56am,EUR,Consumer Confidence,Medium,-7,-7,
2019-08-22,9:00am,USD,Prelim Benchmark Payrolls Revision,Low,,43K,
2019-08-22,9:00am,USD,CB Leading Index m/m,Medium,0.2%,-0.1%,
2019-08-22,9:30am,USD,Natural Gas Storage,Medium,57B,49B,
2019-08-22,6:30pm,JPY,National Core CPI y/y,Medium,0.6%,0.6%,
2019-08-23,7:59am,EUR,Belgian NBB Business Climate,Medium,-6.0,-5.0,
2019-08-23,9:00am,USD,Fed Chairman Powell Speaks,High,,,
2019-08-23,9:00am,USD,New Home Sales,Medium,645K,728K,
2019-08-23,2:00pm,GBP,BOE Gov Carney Speaks,High,,,
2019-08-24,7:00am,GBP,MPC Member Tenreyro Speaks,Low,,,
2019-08-26,3:00am,EUR,German ifo Business Climate,Low,95.1,95.8,
2019-08-26,7:30am,USD,Core Durable Goods Orders m/m,High,0.2%,1.0%,
2019-08-26,7:30am,USD,Durable Goods Orders m/m,Low,1.4%,1.9%,
2019-08-26,9:00am,USD,FOMC Member Bullard Speaks,Low,,,
2019-08-26,6:50pm,JPY,SPPI y/y,Medium,0.6%,0.7%,
2019-08-27,1:00am,EUR,German Final GDP q/q,Medium,-0.1%,-0.1%,
2019-08-27,3:30am,GBP,High Street Lending,Medium,42.8K,42.8K,
2019-08-27,7:00am,GBP,MPC Member Tenreyro Speaks,Low,,,
2019-08-27,8:00am,USD,HPI m/m,Medium,0.2%,0.2%,
2019-08-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,2.5%,2.4%,
2019-08-27,8:59am,USD,Richmond Manufacturing Index,Low,-2,-12,
2019-08-27,9:00am,USD,CB Consumer Confidence,High,129.3,135.8,
2019-08-27,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-08-27,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.1%,
2019-08-28,1:03am,EUR,German Import Prices m/m,Medium,-0.1%,-1.4%,
2019-08-28,3:00am,CHF,UBS Economic Expectations,Medium,,-24.0,
2019-08-28,3:00am,EUR,M3 Money Supply y/y,Medium,4.7%,4.5%,
2019-08-28,3:00am,EUR,Private Loans y/y,Medium,3.5%,3.3%,
2019-08-28,4:34am,EUR,German 10-y Bond Auction,Medium,,-0.41|2.0,
2019-08-28,9:30am,USD,Crude Oil Inventories,High,-2.8M,-2.7M,
2019-08-29,1:45am,EUR,French Consumer Spending m/m,Medium,0.4%,-0.2%,
2019-08-29,1:45am,EUR,French Prelim GDP q/q,Medium,0.2%,0.2%,
2019-08-29,2:00am,EUR,Spanish Flash CPI y/y,Medium,0.4%,0.5%,
2019-08-29,All Day,EUR,German Prelim CPI m/m,Low,-0.1%,0.5%,
2019-08-29,2:55am,EUR,German Unemployment Change,Medium,4K,1K,
2019-08-29,4:20am,EUR,Italian 10-y Bond Auction,Medium,,1.56|1.3,
2019-08-29,7:30am,USD,Prelim GDP q/q,High,2.0%,2.1%,
2019-08-29,7:30am,USD,Goods Trade Balance,Medium,-74.0B,-74.2B,
2019-08-29,7:30am,USD,Prelim GDP Price Index q/q,Medium,2.4%,2.4%,
2019-08-29,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.2%,0.0%,
2019-08-29,7:30am,USD,Unemployment Claims,Medium,215K,211K,
2019-08-29,9:00am,USD,Pending Home Sales m/m,Medium,0.1%,2.8%,
2019-08-29,9:30am,USD,Natural Gas Storage,Medium,55B,59B,
2019-08-29,6:01pm,GBP,GfK Consumer Confidence,Medium,-11,-11,
2019-08-29,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.8%,0.9%,
2019-08-29,6:30pm,JPY,Unemployment Rate,Medium,2.3%,2.3%,
2019-08-29,6:50pm,JPY,Prelim Industrial Production m/m,Medium,0.3%,-3.3%,
2019-08-29,6:50pm,JPY,Retail Sales y/y,Medium,-0.6%,0.5%,
2019-08-30,12:58am,GBP,Nationwide HPI m/m,Medium,0.1%,0.3%,
2019-08-30,1:00am,EUR,German Retail Sales m/m,Medium,-1.3%,3.0%,
2019-08-30,1:45am,EUR,French Gov Budget Balance,Medium,,-77.3B,
2019-08-30,1:45am,EUR,French Prelim CPI m/m,Medium,0.5%,-0.2%,
2019-08-30,2:00am,CHF,KOF Economic Barometer,Medium,95.6,97.0,
2019-08-30,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.6%,9.8%,
2019-08-30,3:30am,GBP,M4 Money Supply m/m,Medium,0.2%,0.0%,
2019-08-30,3:30am,GBP,Mortgage Approvals,Medium,66K,67K,
2019-08-30,3:30am,GBP,Net Lending to Individuals m/m,Medium,4.7B,4.9B,
2019-08-30,4:00am,EUR,CPI Flash Estimate y/y,Low,1.0%,1.0%,
2019-08-30,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.0%,0.9%,
2019-08-30,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.0%,
2019-08-30,4:00am,EUR,Unemployment Rate,Medium,7.5%,7.5%,
2019-08-30,7:30am,USD,Personal Spending m/m,High,0.5%,0.3%,
2019-08-30,7:30am,USD,Core PCE Price Index m/m,Low,0.3%,0.2%,
2019-08-30,7:30am,USD,Personal Income m/m,Medium,0.3%,0.5%,
2019-08-30,8:45am,USD,Chicago PMI,Low,48.1,44.4,
2019-08-30,9:00am,USD,Revised UoM Consumer Sentiment,Medium,92.5,92.1,
2019-08-30,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.7%,
2019-09-01,6:50pm,JPY,Capital Spending q/y,Medium,1.8%,6.1%,
2019-09-01,7:30pm,JPY,Final Manufacturing PMI,Medium,49.5,49.5,
2019-09-02,MonSep 2,CHF,Retail Sales y/y,Medium,0.9%,0.7%,
2019-09-02,2:15am,EUR,Spanish Manufacturing PMI,Medium,48.6,48.2,
2019-09-02,2:30am,CHF,Manufacturing PMI,Medium,45.6,44.7,
2019-09-02,2:45am,EUR,Italian Manufacturing PMI,Medium,48.6,48.5,
2019-09-02,2:50am,EUR,French Final Manufacturing PMI,Medium,51.0,51.0,
2019-09-02,2:55am,EUR,German Final Manufacturing PMI,Medium,43.6,43.6,
2019-09-02,3:00am,EUR,Final Manufacturing PMI,Medium,47.0,47.0,
2019-09-02,3:30am,GBP,Final Manufacturing PMI,Low,48.0,48.0,
2019-09-02,All Day,USD,Bank Holiday,Low,,,
2019-09-02,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-0.4%,0.1%,
2019-09-02,6:50pm,JPY,Monetary Base y/y,Medium,2.9%,3.7%,
2019-09-02,10:35pm,JPY,10-y Bond Auction,Medium,,-0.15|3.8,
2019-09-03,2:00am,EUR,Spanish Unemployment Change,Medium,35.8K,-4.3K,
2019-09-03,3:30am,GBP,Construction PMI,Medium,46.7,45.3,
2019-09-03,4:00am,EUR,PPI m/m,Medium,0.3%,-0.6%,
2019-09-03,8:45am,USD,Final Manufacturing PMI,Medium,50.0,49.9,
2019-09-03,9:00am,USD,ISM Manufacturing PMI,High,51.2,51.2,
2019-09-03,9:00am,USD,Construction Spending m/m,Medium,0.3%,-0.7%,
2019-09-03,9:00am,USD,ISM Manufacturing Prices,Medium,47.6,45.1,
2019-09-03,4:00pm,USD,FOMC Member Rosengren Speaks,Low,,,
2019-09-04,2:45am,EUR,Italian Services PMI,Medium,51.5,51.7,
2019-09-04,2:50am,EUR,French Final Services PMI,Medium,53.3,53.3,
2019-09-04,2:55am,EUR,German Final Services PMI,Medium,54.4,54.4,
2019-09-04,3:00am,EUR,Final Services PMI,Medium,53.4,53.4,
2019-09-04,3:30am,GBP,Final Services PMI,Low,51.0,51.4,
2019-09-04,3:50am,EUR,ECB President Lagarde Speaks,High,,,
2019-09-04,4:00am,EUR,Retail Sales m/m,Medium,-0.6%,1.2%,
2019-09-04,7:30am,USD,Trade Balance,Medium,-54.2B,-55.5B,
2019-09-04,8:15am,GBP,Monetary Policy Report Hearings,High,,,
2019-09-04,8:25am,USD,FOMC Member Williams Speaks,Low,,,
2019-09-04,8:59am,USD,RCM/TIPP Economic Optimism,Medium,55.4,55.1,
2019-09-04,All Day,USD,Wards Total Vehicle Sales,Medium,16.8M,16.8M,
2019-09-04,11:30am,USD,FOMC Member Bullard Speaks,Low,,,
2019-09-04,1:00pm,USD,Beige Book,Medium,,,
2019-09-04,2:15pm,USD,FOMC Member Evans Speaks,Low,,,
2019-09-04,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-09-04,10:35pm,JPY,30-y Bond Auction,Medium,,0.29|3.5,
2019-09-05,1:00am,EUR,German Factory Orders m/m,Medium,-1.5%,2.7%,
2019-09-05,3:48am,EUR,Spanish 10-y Bond Auction,Medium,,0.30|1.4,
2019-09-05,4:08am,EUR,French 10-y Bond Auction,Medium,,-0.10|2.5,
2019-09-05,5:00am,GBP,10-y Bond Auction,Medium,,0.79|2.2,
2019-09-05,6:30am,USD,Challenger Job Cuts y/y,Medium,,43.2%,
2019-09-05,7:15am,USD,ADP Non-Farm Employment Change,High,148K,142K,
2019-09-05,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,2.2%,2.3%,
2019-09-05,7:30am,USD,Revised Unit Labor Costs q/q,Medium,2.5%,2.4%,
2019-09-05,7:30am,USD,Unemployment Claims,Medium,215K,216K,
2019-09-05,8:45am,USD,Final Services PMI,Medium,51.0,50.9,
2019-09-05,9:00am,USD,ISM Services PMI,Low,54.0,53.7,
2019-09-05,9:00am,USD,Factory Orders m/m,Medium,1.0%,0.5%,
2019-09-05,9:30am,GBP,MPC Member Tenreyro Speaks,Low,,,
2019-09-05,9:30am,USD,Natural Gas Storage,Medium,77B,60B,
2019-09-05,10:00am,USD,Crude Oil Inventories,High,-2.4M,-10.0M,
2019-09-05,11:00am,CHF,SNB Chairman Jordan Speaks,High,,,
2019-09-05,6:30pm,JPY,Average Cash Earnings y/y,Medium,0.1%,0.4%,
2019-09-05,6:30pm,JPY,Household Spending y/y,Medium,0.9%,2.7%,
2019-09-06,1:00am,EUR,German Industrial Production m/m,Medium,0.4%,-1.1%,
2019-09-06,1:45am,EUR,French Trade Balance,Medium,-4.4B,-5.3B,
2019-09-06,2:00am,CHF,Foreign Currency Reserves,Medium,,768B,
2019-09-06,2:30am,GBP,Halifax HPI m/m,Medium,0.2%,0.4%,
2019-09-06,3:00am,EUR,Italian Retail Sales m/m,Medium,0.4%,1.9%,
2019-09-06,3:30am,GBP,Consumer Inflation Expectations,Medium,,3.1%,
2019-09-06,4:00am,EUR,Final Employment Change q/q,Medium,0.2%,0.2%,
2019-09-06,4:00am,EUR,Revised GDP q/q,Medium,0.2%,0.2%,
2019-09-06,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,
2019-09-06,7:30am,USD,Non-Farm Employment Change,High,163K,159K,
2019-09-06,7:30am,USD,Unemployment Rate,High,3.7%,3.7%,
2019-09-06,11:30am,USD,Fed Chairman Powell Speaks,High,,,
2019-09-08,6:50pm,JPY,Bank Lending y/y,Medium,2.3%,2.3%,
2019-09-08,6:50pm,JPY,Current Account,Medium,1.70T,1.94T,
2019-09-08,6:50pm,JPY,Final GDP q/q,Medium,0.3%,0.4%,
2019-09-08,6:54pm,JPY,Final GDP Price Index y/y,Medium,0.4%,0.4%,
2019-09-09,12:45am,CHF,Unemployment Rate,Medium,2.3%,2.3%,
2019-09-09,1:00am,EUR,German Trade Balance,Medium,18.8B,18.0B,
2019-09-09,3:30am,EUR,Sentix Investor Confidence,Medium,-13.0,-13.7,
2019-09-09,3:30am,GBP,GDP m/m,High,0.1%,0.0%,
2019-09-09,3:30am,GBP,Manufacturing Production m/m,High,-0.3%,-0.2%,
2019-09-09,3:30am,GBP,Construction Output m/m,Medium,0.2%,-0.7%,
2019-09-09,3:30am,GBP,Goods Trade Balance,Medium,-9.6B,-8.9B,
2019-09-09,3:30am,GBP,Index of Services 3m/3m,Medium,0.1%,0.1%,
2019-09-09,3:30am,GBP,Industrial Production m/m,Medium,-0.3%,-0.1%,
2019-09-09,6:45am,GBP,NIESR GDP Estimate,Medium,,0.0%,
2019-09-09,2:00pm,USD,Consumer Credit m/m,Medium,16.2B,13.8B,
2019-09-09,6:50pm,JPY,M2 Money Stock y/y,Medium,2.4%,2.3%,
2019-09-10,12:58am,JPY,Prelim Machine Tool Orders y/y,Medium,,-33.0%,
2019-09-10,1:45am,EUR,French Industrial Production m/m,Medium,0.5%,-2.3%,
2019-09-10,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.1%,-0.3%,
2019-09-10,3:30am,GBP,Average Earnings Index 3m/y,Low,3.7%,3.8%,
2019-09-10,3:30am,GBP,Claimant Count Change,Medium,29.3K,19.8K,
2019-09-10,3:30am,GBP,Unemployment Rate,Medium,3.9%,3.9%,
2019-09-10,5:00am,USD,NFIB Small Business Index,Medium,103.6,104.7,
2019-09-10,7:11am,GBP,BOE Gov Carney Speaks,High,,,
2019-09-10,9:00am,USD,JOLTS Job Openings,Medium,7.31M,7.25M,
2019-09-10,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-09-10,6:50pm,JPY,BSI Manufacturing Index,Medium,-7.1,-10.4,
2019-09-11,7:30am,USD,Core PPI m/m,Low,0.2%,-0.1%,
2019-09-11,7:30am,USD,PPI m/m,Low,0.0%,0.2%,
2019-09-11,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.2%,0.2%,
2019-09-11,9:30am,USD,Crude Oil Inventories,High,-2.7M,-4.8M,
2019-09-11,12:01pm,USD,10-y Bond Auction,Medium,,1.67|2.2,
2019-09-11,6:01pm,GBP,RICS House Price Balance,Medium,-10%,-9%,
2019-09-11,6:50pm,JPY,Core Machinery Orders m/m,Medium,-9.0%,13.9%,
2019-09-11,6:50pm,JPY,PPI y/y,Medium,-0.8%,-0.6%,
2019-09-11,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.3%,-0.1%,
2019-09-12,1:30am,CHF,PPI m/m,Medium,-0.2%,-0.1%,
2019-09-12,1:45am,EUR,French Final CPI m/m,Medium,0.5%,0.5%,
2019-09-12,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,10.0%,10.3%,
2019-09-12,4:00am,EUR,Industrial Production m/m,Medium,-0.1%,-1.4%,
2019-09-12,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2019-09-12,6:45am,EUR,Monetary Policy Statement,High,,,
2019-09-12,7:30am,EUR,ECB Press Conference,High,,,
2019-09-12,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2019-09-12,7:30am,USD,CPI m/m,High,0.1%,0.3%,
2019-09-12,7:30am,USD,CPI y/y,High,1.8%,1.8%,
2019-09-12,7:30am,USD,Unemployment Claims,Medium,215K,219K,
2019-09-12,8:30am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2019-09-12,9:30am,USD,Natural Gas Storage,Medium,83B,84B,
2019-09-12,12:01pm,USD,30-y Bond Auction,Medium,,2.34|2.2,
2019-09-12,1:00pm,USD,Federal Budget Balance,Medium,-160.5B,-119.7B,
2019-09-12,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.3%,1.3%,
2019-09-13,4:00am,EUR,Trade Balance,Medium,17.5B,17.7B,
2019-09-13,All Day,EUR,ECOFIN Meetings,Medium,,,
2019-09-13,All Day,EUR,Eurogroup Meetings,Medium,,,
2019-09-13,7:30am,USD,Core Retail Sales m/m,High,0.1%,1.0%,
2019-09-13,7:30am,USD,Retail Sales m/m,High,0.2%,0.8%,
2019-09-13,7:30am,USD,Import Prices m/m,Medium,-0.5%,0.1%,
2019-09-13,9:00am,USD,Prelim UoM Consumer Sentiment,Low,90.4,89.8,
2019-09-13,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.0%,
2019-09-13,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2019-09-15,6:01pm,GBP,Rightmove HPI m/m,Medium,,-1.0%,
2019-09-15,All Day,JPY,Bank Holiday,Low,,,
2019-09-16,MonSep 16,USD,Empire State Manufacturing Index,Medium,4.1,4.8,
2019-09-17,4:00am,EUR,German ZEW Economic Sentiment,Low,-38.0,-44.1,
2019-09-17,4:00am,EUR,ZEW Economic Sentiment,Medium,-37.4,-43.6,
2019-09-17,8:15am,USD,Capacity Utilization Rate,Medium,77.6%,77.5%,
2019-09-17,8:15am,USD,Industrial Production m/m,Medium,0.2%,-0.1%,
2019-09-17,9:00am,USD,NAHB Housing Market Index,Medium,66,67,
2019-09-17,3:00pm,USD,TIC Long-Term Purchases,Medium,81.3B,100.6B,
2019-09-17,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-09-17,6:50pm,JPY,Trade Balance,Medium,-0.15T,-0.10T,
2019-09-18,WedSep 18,GBP,PPI Input m/m,Low,-0.4%,0.6%,
2019-09-18,WedSep 18,GBP,Core CPI y/y,Medium,1.8%,1.9%,
2019-09-18,WedSep 18,GBP,HPI y/y,Medium,0.8%,1.4%,
2019-09-18,WedSep 18,GBP,PPI Output m/m,Medium,0.1%,0.3%,
2019-09-18,WedSep 18,GBP,RPI y/y,Medium,2.5%,2.8%,
2019-09-18,4:00am,EUR,Final Core CPI y/y,Medium,0.9%,0.9%,
2019-09-18,4:00am,EUR,Final CPI y/y,Medium,1.0%,1.0%,
2019-09-18,4:00am,EUR,Italian Trade Balance,Medium,4.80B,5.73B,
2019-09-18,4:32am,EUR,German 30-y Bond Auction,Medium,,-0.11|1.1,
2019-09-18,7:30am,USD,Building Permits,Low,1.31M,1.32M,
2019-09-18,7:30am,USD,Housing Starts,Medium,1.25M,1.22M,
2019-09-18,9:30am,USD,Crude Oil Inventories,High,-2.1M,-6.9M,
2019-09-18,1:00pm,USD,Federal Funds Rate,High,2.00%,2.25%,
2019-09-18,1:00pm,USD,FOMC Economic Projections,High,,,
2019-09-18,1:00pm,USD,FOMC Statement,High,,,
2019-09-18,1:30pm,USD,FOMC Press Conference,High,,,
2019-09-18,9:50pm,JPY,Monetary Policy Statement,High,,,
2019-09-18,9:50pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2019-09-18,11:30pm,JPY,All Industries Activity m/m,Medium,0.4%,-0.7%,
2019-09-19,1:30am,JPY,BOJ Press Conference,High,,,
2019-09-19,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2019-09-19,2:30am,CHF,SNB Policy Rate,Low,-0.75%,-0.75%,
2019-09-19,3:00am,EUR,Current Account,Medium,20.3B,18.4B,
2019-09-19,3:30am,GBP,Retail Sales m/m,High,-0.2%,0.4%,
2019-09-19,3:48am,EUR,Spanish 10-y Bond Auction,Medium,,0.18|1.7,
2019-09-19,6:00am,GBP,Monetary Policy Summary,High,,,
2019-09-19,6:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2019-09-19,6:00am,GBP,Official Bank Rate,High,0.75%,0.75%,
2019-09-19,6:00am,GBP,Asset Purchase Facility,Low,435B,435B,
2019-09-19,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2019-09-19,7:30am,USD,Philly Fed Manufacturing Index,High,10.9,16.8,
2019-09-19,7:30am,USD,Current Account,Medium,-127B,-136B,
2019-09-19,7:30am,USD,Unemployment Claims,Medium,210K,206K,
2019-09-19,9:00am,USD,CB Leading Index m/m,Medium,0.1%,0.4%,
2019-09-19,9:00am,USD,Existing Home Sales,Medium,5.39M,5.42M,
2019-09-19,9:30am,USD,Natural Gas Storage,Medium,75B,78B,
2019-09-19,6:30pm,JPY,National Core CPI y/y,Medium,0.5%,0.6%,
2019-09-20,7:15am,USD,FOMC Member Williams Speaks,Low,,,
2019-09-20,8:53am,EUR,Consumer Confidence,Medium,-7,-7,
2019-09-20,10:20am,USD,FOMC Member Rosengren Speaks,Low,,,
2019-09-22,All Day,JPY,Bank Holiday,Low,,,
2019-09-23,MonSep 23,EUR,French Flash Manufacturing PMI,Low,50.9,51.1,
2019-09-23,2:30am,EUR,German Flash Manufacturing PMI,High,44.6,43.5,
2019-09-23,2:30am,EUR,German Flash Services PMI,High,54.3,54.8,
2019-09-23,3:00am,EUR,Flash Manufacturing PMI,Low,47.6,47.0,
2019-09-23,3:00am,EUR,Flash Services PMI,Low,53.1,53.5,
2019-09-23,4:15am,GBP,MPC Member Tenreyro Speaks,Low,,,
2019-09-23,5:00am,EUR,German Buba Monthly Report,Medium,,,
2019-09-23,8:00am,EUR,ECB President Draghi Speaks,High,,,
2019-09-23,8:45am,USD,Flash Manufacturing PMI,Low,50.3,50.3,
2019-09-23,8:45am,USD,Flash Services PMI,Medium,51.5,50.7,
2019-09-23,8:50am,USD,FOMC Member Williams Speaks,Low,,,
2019-09-23,12:00pm,USD,FOMC Member Bullard Speaks,Low,,,
2019-09-23,7:30pm,JPY,Flash Manufacturing PMI,Medium,49.5,49.3,
2019-09-24,3:00am,EUR,German ifo Business Climate,Low,94.5,94.3,
2019-09-24,3:30am,GBP,Public Sector Net Borrowing,Medium,6.5B,-1.5B,
2019-09-24,5:00am,GBP,CBI Industrial Order Expectations,Medium,-14,-13,
2019-09-24,7:58am,EUR,Belgian NBB Business Climate,Medium,-5.6,-5.8,
2019-09-24,8:00am,USD,HPI m/m,Medium,0.3%,0.2%,
2019-09-24,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,2.2%,2.2%,
2019-09-24,9:00am,USD,CB Consumer Confidence,High,134.1,134.2,
2019-09-24,9:00am,USD,Richmond Manufacturing Index,Medium,2,1,
2019-09-24,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-09-24,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2019-09-24,6:50pm,JPY,SPPI y/y,Medium,0.5%,0.6%,
2019-09-25,3:15am,CHF,UBS Economic Expectations,Medium,,-37.5,
2019-09-25,3:30am,GBP,High Street Lending,Medium,43.2K,43.3K,
2019-09-25,4:35am,EUR,German 10-y Bond Auction,Medium,,-0.70|1.9,
2019-09-25,5:00am,GBP,CBI Realized Sales,Medium,-22,-49,
2019-09-25,7:00am,USD,FOMC Member Evans Speaks,Low,,,
2019-09-25,8:00am,CHF,SNB Quarterly Bulletin,Medium,,,
2019-09-25,9:00am,USD,FOMC Member Brainard Speaks,Low,,,
2019-09-25,9:00am,USD,FOMC Member George Speaks,Low,,,
2019-09-25,9:00am,USD,New Home Sales,Medium,652K,666K,
2019-09-25,9:30am,USD,Crude Oil Inventories,High,-0.3M,1.1M,
2019-09-26,1:35am,JPY,BOJ Gov Kuroda Speaks,High,,,
